lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
84.1858	339.25	107.3125	31.796875	1.0	66498.0	173880
66.4212	288.25	72.1875	117.0	1.0	66498.0	173880
33.31806	398.0	39.59375	15.015625	1.0	66498.0	173880
199.39627	521.0	34.34375	147.5	1.0	66498.0	173880
398.93274	357.0	83.5625	134.75	1.0	66498.0	173880
519.9469	584.0	99.4375	195.625	1.0	66498.0	173880
56.600185	321.0	96.6875	29.859375	1.0	66498.0	173880
399.4337	629.0	46.125	137.125	1.0	66498.0	173880
47.5841	301.5	74.125	94.625	1.0	66498.0	173880
122.718544	413.75	116.875	49.125	1.0	66498.0	173880
201.27242	560.0	92.6875	202.5	1.0	66498.0	173880
72.72996	312.75	48.625	107.5625	1.0	66498.0	173880
60.62266	279.5	34.75	74.4375	1.0	66498.0	173880
214.40477	475.75	30.0	103.1875	1.0	66498.0	173880
376.9401	638.5	46.6875	130.25	1.0	66498.0	173880
224.107	383.25	146.125	175.25	1.0	66498.0	173880
133.1217	381.5	54.53125	156.375	1.0	66498.0	173880
200.03291	282.0	77.25	129.875	1.0	66498.0	173880
112.874695	339.25	63.375	121.0	1.0	66498.0	173880
98.91852	368.25	57.0625	64.6875	1.0	66498.0	173880
76.89695	328.5	84.25	1.3798828	1.0	66498.0	173880
93.99434	440.75	29.609375	171.0	1.0	66498.0	173880
632.2379	702.5	53.71875	137.5	1.0	66498.0	173880
272.61853	430.25	87.0	151.875	1.0	66498.0	173880
23.734518	345.25	85.875	133.0	1.0	66498.0	173880
51.888237	348.25	29.5625	4.3242188	1.0	66498.0	173880
80.0338	318.5	50.65625	131.5	1.0	66498.0	173880
341.7549	329.5	93.4375	113.125	1.0	66498.0	173880
403.7578	361.5	160.625	169.875	1.0	66498.0	173880
73.918045	333.5	162.5	144.375	1.0	66498.0	173880
118.09089	327.75	41.21875	154.75	1.0	66498.0	173880
77.06226	327.0	73.5625	127.625	1.0	66498.0	173880
86.32555	406.5	49.875	113.25	1.0	66498.0	173880
287.50287	425.75	128.75	132.75	1.0	66498.0	173880
63.268185	313.75	27.6875	126.25	1.0	66498.0	173880
103.73471	272.75	28.65625	127.875	1.0	66498.0	173880
146.75262	311.0	139.75	47.03125	1.0	66498.0	173880
407.6767	600.5	53.0	92.5	1.0	66498.0	173880
292.65906	500.0	87.5	192.5	1.0	66498.0	173880
322.22665	417.75	119.5625	163.5	1.0	66498.0	173880
76.78804	291.0	76.6875	12.578125	1.0	66498.0	173880
55.975937	370.5	89.8125	3.2460938	1.0	66498.0	173880
188.17162	376.0	28.140625	103.375	1.0	66498.0	173880
111.24771	315.75	44.21875	131.75	1.0	66498.0	173880
331.58014	360.0	130.0	123.375	1.0	66498.0	173880
154.6373	343.75	40.0	17.796875	1.0	66498.0	173880
91.85921	300.75	93.25	126.8125	1.0	66498.0	173880
282.45703	572.0	141.25	172.875	1.0	66498.0	173880
68.72181	254.5	40.28125	112.4375	1.0	66498.0	173880
124.287346	369.0	81.3125	121.6875	1.0	66498.0	173880
94.271225	307.0	89.3125	139.25	1.0	66498.0	173880
213.79948	480.5	109.625	199.875	1.0	66498.0	173880
292.85645	515.5	219.125	147.875	1.0	66498.0	173880
244.7762	290.25	113.0	120.625	1.0	66498.0	173880
570.319	617.0	112.625	190.625	1.0	66498.0	173880
275.02737	391.75	113.75	167.5	1.0	66498.0	173880
63.331688	363.25	99.3125	150.0	1.0	66498.0	173880
134.49515	330.0	130.625	133.625	1.0	66498.0	173880
221.69106	507.5	51.53125	169.875	1.0	66498.0	173880
127.80407	319.25	38.21875	125.3125	1.0	66498.0	173880
72.71095	400.75	109.375	154.875	1.0	66498.0	173880
255.86151	542.5	95.25	191.875	1.0	66498.0	173880
441.03952	511.5	87.9375	139.5	1.0	66498.0	173880
457.43887	613.5	187.25	232.375	1.0	66498.0	173880
477.0707	605.5	39.71875	63.96875	1.0	66498.0	173880
55.0848	358.0	109.4375	13.8984375	1.0	66498.0	173880
147.53981	349.0	105.8125	136.875	1.0	66498.0	173880
285.3127	488.75	118.625	223.5	1.0	66498.0	173880
365.48386	323.75	97.875	9.890625	1.0	66498.0	173880
153.9196	436.25	56.375	111.625	1.0	66498.0	173880
251.65315	533.0	158.0	173.75	1.0	66498.0	173880
352.34167	678.5	263.25	291.5	1.0	66498.0	173880
93.39574	408.25	27.59375	89.625	1.0	66498.0	173880
215.16356	446.5	70.5	164.5	1.0	66498.0	173880
74.84969	325.25	140.0	152.0	1.0	66498.0	173880
94.86243	364.5	137.0	153.125	1.0	66498.0	173880
566.12256	570.5	63.59375	105.375	1.0	66498.0	173880
60.68763	436.5	29.453125	136.375	1.0	66498.0	173880
331.1156	419.75	44.625	157.125	1.0	66498.0	173880
332.26016	595.5	79.625	175.625	1.0	66498.0	173880
262.61813	524.0	70.6875	134.5	1.0	66498.0	173880
153.67897	347.5	140.625	145.375	1.0	66498.0	173880
106.40656	280.25	142.625	136.5	1.0	66498.0	173880
232.75922	287.0	108.0	121.625	1.0	66498.0	173880
