lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
136.6208	256.75	95.125	95.125	0.8739863	96.25	8.513033	6629829.5	1213296
333.2421	432.75	98.0	98.0	0.47434658	122.25	-8.513033	6629829.5	1213296
158.18631	538.5	110.9375	110.9375	0.8038109	122.625	8.513033	6629829.5	1213296
179.60355	274.75	96.875	96.875	0.5209974	132.125	-8.513033	6629829.5	1213296
81.82698	307.25	60.25	60.25	0.8262018	86.625	8.513033	6629829.5	1213296
117.96573	342.25	137.03125	76.8125	0.5412736	141.75	8.513033	6629829.5	1213296
333.14038	407.75	92.0	92.0	0.5622605	162.0	8.513033	6629829.5	1213296
195.31236	328.25	126.5	126.5	0.9345172	127.875	-8.513033	6629829.5	1213296
60.96268	463.0	101.1875	101.1875	0.7888332	4.1054688	8.513033	6629829.5	1213296
436.11484	409.25	141.20312	109.3125	0.66094714	128.875	8.513033	6629829.5	1213296
185.14925	369.25	82.5	45.34375	0.5447316	80.375	-8.513033	6629829.5	1213296
316.82022	424.25	133.75	133.75	0.35152635	202.625	8.513033	6629829.5	1213296
361.95352	352.75	88.640625	57.9375	0.41802818	137.375	8.513033	6629829.5	1213296
383.79047	504.0	110.25	110.25	0.35495675	168.125	8.513033	6629829.5	1213296
180.04881	197.5	81.0	81.0	0.8933162	75.875	-8.513033	6629829.5	1213296
294.58456	288.75	64.125	64.125	0.54845256	123.5	-8.513033	6629829.5	1213296
483.67096	460.5	104.65625	56.84375	0.6056955	112.125	8.513033	6629829.5	1213296
168.96927	355.75	104.625	55.625	0.52771616	104.0625	8.513033	6629829.5	1213296
238.69232	406.25	88.5	88.5	0.45490196	157.375	-8.513033	6629829.5	1213296
457.36166	527.5	87.5	87.5	0.6514878	245.0	8.513033	6629829.5	1213296
222.30714	287.25	179.6875	105.5	0.38620344	128.75	8.513033	6629829.5	1213296
428.18185	469.5	139.0	139.0	0.30475205	139.5	8.513033	6629829.5	1213296
664.24646	627.0	129.25	129.25	0.5223752	195.75	8.513033	6629829.5	1213296
192.99962	404.0	75.5625	75.5625	0.42175326	145.75	-8.513033	6629829.5	1213296
241.8668	509.0	171.125	171.125	0.5395581	211.375	8.513033	6629829.5	1213296
284.92197	270.0	83.8125	83.8125	0.7084071	33.78125	8.513033	6629829.5	1213296
26.033388	381.0	74.625	74.625	0.40123776	154.5	8.513033	6629829.5	1213296
131.85728	364.75	95.375	95.375	0.50987226	126.9375	8.513033	6629829.5	1213296
583.1437	697.5	213.15625	159.375	0.62891406	167.625	-8.513033	6629829.5	1213296
304.5125	344.0	87.0	87.0	0.36908582	135.5	8.513033	6629829.5	1213296
232.88742	374.5	133.625	133.625	0.39435947	165.625	8.513033	6629829.5	1213296
146.34032	519.0	98.1875	98.1875	0.43342105	171.5	8.513033	6629829.5	1213296
181.36784	340.0	108.8125	108.8125	0.8005923	125.25	8.513033	6629829.5	1213296
113.03641	347.75	81.6875	81.6875	0.4100575	142.5	8.513033	6629829.5	1213296
