lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
163.80827	409.75	147.125	7.046875	1.0	760273.0	77280
28.674229	476.75	144.25	7.7617188	1.0	760273.0	77280
62.59845	520.0	151.875	3.4746094	1.0	760273.0	77280
422.57733	731.0	200.0	283.75	1.0	760273.0	77280
541.592	688.5	335.25	341.75	1.0	760273.0	77280
201.35738	528.0	110.3125	170.125	1.0	760273.0	77280
43.164097	409.25	186.5	36.65625	1.0	760273.0	77280
186.82242	700.0	195.5	220.0	1.0	760273.0	77280
65.2737	561.5	191.875	265.0	1.0	760273.0	77280
572.59735	749.0	240.5	237.5	1.0	760273.0	77280
186.74715	551.0	107.6875	183.25	1.0	760273.0	77280
422.85214	447.0	190.25	186.25	1.0	760273.0	77280
288.73456	450.25	199.625	155.125	1.0	760273.0	77280
97.995094	661.5	207.0	283.25	1.0	760273.0	77280
133.52782	453.0	213.75	191.25	1.0	760273.0	77280
47.399406	619.0	275.5	300.0	1.0	760273.0	77280
69.90669	574.0	221.375	205.375	1.0	760273.0	77280
291.51898	662.5	202.0	272.0	1.0	760273.0	77280
246.31747	455.0	185.75	186.375	1.0	760273.0	77280
130.65765	610.5	234.25	209.0	1.0	760273.0	77280
170.69589	464.5	200.125	192.875	1.0	760273.0	77280
53.55304	493.25	222.375	207.75	1.0	760273.0	77280
143.6772	452.5	188.25	35.5625	1.0	760273.0	77280
292.31415	450.5	129.125	93.375	1.0	760273.0	77280
86.90972	538.0	189.375	5.0742188	1.0	760273.0	77280
129.41273	586.0	208.875	223.375	1.0	760273.0	77280
372.34274	487.5	199.625	185.875	1.0	760273.0	77280
119.638176	465.25	179.125	157.5	1.0	760273.0	77280
87.15728	410.0	114.3125	6.0117188	1.0	760273.0	77280
55.625736	507.75	185.0	246.625	1.0	760273.0	77280
99.52117	368.0	105.375	136.375	1.0	760273.0	77280
550.3769	629.5	154.625	32.40625	1.0	760273.0	77280
182.63297	539.0	215.625	246.125	1.0	760273.0	77280
43.684128	433.25	215.125	3.3066406	1.0	760273.0	77280
124.593025	496.5	185.5	176.25	1.0	760273.0	77280
70.71291	427.75	164.5	4.8515625	1.0	760273.0	77280
401.93008	571.5	179.625	165.0	1.0	760273.0	77280
223.98677	572.0	105.1875	161.5	1.0	760273.0	77280
57.012463	460.75	137.625	216.125	1.0	760273.0	77280
207.56793	481.25	137.125	164.5	1.0	760273.0	77280
330.41608	669.5	251.0	291.5	1.0	760273.0	77280
396.6829	588.5	148.125	192.125	1.0	760273.0	77280
163.12238	641.5	223.125	279.25	1.0	760273.0	77280
