lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
68.46161	447.0	154.0	154.0	0.5415677	202.0	1.0	67101.0	77280
89.14961	514.5	132.5	132.5	0.7312	186.375	1.0	67101.0	77280
122.60446	662.5	108.875	108.875	0.5092937	163.125	1.0	67101.0	77280
182.09145	642.0	142.75	109.125	0.82846713	12.859375	1.0	67101.0	77280
231.65424	482.75	195.1875	145.125	0.8513514	2.8085938	1.0	67101.0	77280
130.46556	478.5	100.25	100.25	0.78777474	8.578125	1.0	67101.0	77280
347.45795	729.5	98.6875	98.6875	0.6422987	240.75	1.0	67101.0	77280
121.36637	401.5	93.5625	93.5625	0.552267	147.375	1.0	67101.0	77280
102.39621	543.0	81.9375	55.5	0.5660194	184.125	1.0	67101.0	77280
127.15929	397.0	158.0	158.0	0.60562104	89.9375	1.0	67101.0	77280
113.005615	461.25	233.4375	133.0	0.7154059	8.359375	1.0	67101.0	77280
66.686455	414.0	63.65625	63.65625	0.80086344	115.1875	1.0	67101.0	77280
130.90358	454.25	56.90625	56.90625	0.58166665	139.25	1.0	67101.0	77280
159.35602	454.25	115.125	115.125	0.6744868	159.125	1.0	67101.0	77280
185.31682	454.75	106.5	106.5	0.6713075	125.6875	1.0	67101.0	77280
59.646194	472.75	262.625	144.5	0.7751131	6.0625	1.0	67101.0	77280
58.57496	558.0	116.5	116.5	0.8180662	115.3125	1.0	67101.0	77280
177.17178	588.0	125.375	125.375	0.5621504	213.25	1.0	67101.0	77280
56.946644	457.5	168.5	168.5	0.8205834	171.25	1.0	67101.0	77280
97.63619	581.0	142.0	142.0	0.87061995	166.125	1.0	67101.0	77280
44.46578	454.25	108.375	108.375	0.61226726	168.125	1.0	67101.0	77280
136.5186	537.0	102.6875	102.6875	0.37865853	216.75	1.0	67101.0	77280
111.15388	554.0	210.25	175.125	0.8061224	188.5	1.0	67101.0	77280
512.22644	615.0	110.75	110.75	0.47998333	180.875	1.0	67101.0	77280
124.556786	439.5	95.5625	95.5625	0.54913294	134.5	1.0	67101.0	77280
120.09932	427.75	75.1875	75.1875	0.7848286	144.625	1.0	67101.0	77280
74.70315	540.5	64.4375	64.4375	0.52859694	211.25	1.0	67101.0	77280
291.3857	545.5	145.5	145.5	0.54648685	212.75	1.0	67101.0	77280
71.80675	464.5	157.125	157.125	0.8972172	15.5	1.0	67101.0	77280
536.0664	474.75	105.3125	105.3125	0.5261514	227.625	1.0	67101.0	77280
103.11626	421.5	77.6875	77.6875	0.47142857	159.875	1.0	67101.0	77280
200.68365	516.5	56.859375	28.6875	0.78604835	51.5625	1.0	67101.0	77280
595.22003	388.5	69.375	69.375	0.5493827	98.125	1.0	67101.0	77280
111.91236	572.0	80.1875	80.1875	0.66917294	163.0	1.0	67101.0	77280
312.64517	585.5	92.75	92.75	0.5970532	183.125	1.0	67101.0	77280
307.2901	662.0	217.875	217.875	0.6843277	211.75	1.0	67101.0	77280
89.901695	451.5	84.75	84.75	0.5658046	146.375	1.0	67101.0	77280
126.60626	476.5	94.0	94.0	0.6239754	160.25	1.0	67101.0	77280
138.45146	387.25	62.625	62.625	0.81213194	5.5625	1.0	67101.0	77280
187.38371	418.25	58.09375	58.09375	0.61763084	46.40625	1.0	67101.0	77280
