lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
203.22653	205.5	60.40625	60.40625	0.52272725	91.5625	15.384004	15454108.0	855600
173.50574	317.0	90.4375	90.4375	0.23200175	148.375	15.384004	15454108.0	855600
211.48067	310.75	88.8125	88.8125	0.73960024	90.875	15.384004	15454108.0	855600
137.58232	670.5	239.625	239.625	0.68604046	272.75	15.384004	15454108.0	855600
241.318	225.625	97.5	97.5	0.6947203	129.75	15.384004	15454108.0	855600
89.54354	306.5	126.6875	126.6875	0.85771066	116.625	15.384004	15454108.0	855600
340.1588	283.0	69.1875	69.1875	0.33371666	123.1875	15.384004	15454108.0	855600
134.92805	280.75	75.0625	75.0625	0.4799822	131.5	15.384004	15454108.0	855600
206.81276	228.625	89.8125	89.8125	0.42881647	111.125	15.384004	15454108.0	855600
273.36215	591.5	66.9375	66.9375	0.70555556	167.125	15.384004	15454108.0	855600
129.03899	583.5	146.0	146.0	0.67932296	206.375	-15.384004	15454108.0	855600
111.45274	270.5	118.1875	118.1875	0.504979	132.125	15.384004	15454108.0	855600
263.0501	482.5	105.4375	57.9375	0.45104894	152.0	-15.384004	15454108.0	855600
242.51897	222.0	78.5625	78.5625	0.38295054	110.6875	15.384004	15454108.0	855600
134.5473	283.5	76.5	76.5	0.38609043	117.125	15.384004	15454108.0	855600
