lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
112.29121	472.0	83.75	83.75	0.875195	136.125	0.49554962	225503.86	35563
221.5998	446.5	134.5	134.5	0.4816738	168.875	0.49554962	225503.86	35563
277.3181	396.5	235.25	136.375	0.7227964	139.375	0.49554962	225503.86	35563
243.36961	402.0	284.3125	178.125	0.8603269	155.25	0.49554962	225503.86	35563
568.15594	843.0	69.625	69.625	0.7126185	160.625	0.49554962	225503.86	35563
185.75146	460.75	214.6875	144.75	0.5628599	189.125	-0.49554962	225503.86	35563
384.2912	386.75	31.015625	31.015625	0.6389987	162.5	0.49554962	225503.86	35563
135.8306	409.75	47.34375	47.34375	0.55379444	137.125	0.49554962	225503.86	35563
480.14294	505.5	105.5625	105.5625	0.36190292	162.375	0.49554962	225503.86	35563
88.360565	670.5	185.5	99.75	0.57608694	195.625	0.49554962	225503.86	35563
93.61177	353.5	140.75	140.75	0.34443888	167.625	0.49554962	225503.86	35563
84.102264	509.25	192.6875	121.75	0.4148433	189.75	0.49554962	225503.86	35563
147.26985	427.5	95.375	95.375	0.40950128	180.125	0.49554962	225503.86	35563
78.07081	250.0	178.76562	120.5625	0.7312715	111.25	-0.49554962	225503.86	35563
68.71086	394.25	112.5625	112.5625	0.89929616	94.5	0.49554962	225503.86	35563
148.0682	371.75	206.625	206.625	0.5669554	171.5	-0.49554962	225503.86	35563
89.22157	383.25	124.140625	99.0625	0.62563616	170.375	0.49554962	225503.86	35563
471.03125	730.0	27.984375	27.984375	0.71885335	185.25	-0.49554962	225503.86	35563
61.56871	272.25	128.25	128.25	0.615722	76.3125	0.49554962	225503.86	35563
145.3935	418.75	50.875	50.875	0.9360109	142.5	0.49554962	225503.86	35563
205.2253	364.75	234.03125	126.25	0.46857798	166.125	0.49554962	225503.86	35563
405.99194	575.0	89.1875	89.1875	0.6576577	136.375	-0.49554962	225503.86	35563
102.43644	272.0	175.73438	147.375	0.7655755	80.125	0.49554962	225503.86	35563
124.742905	267.25	92.8125	92.8125	0.6296743	115.3125	0.49554962	225503.86	35563
291.98984	363.25	403.32812	145.125	0.37704545	178.5	0.49554962	225503.86	35563
376.3453	894.0	141.25	141.25	0.45093668	182.75	0.49554962	225503.86	35563
307.63647	371.25	226.90625	164.125	0.5553435	166.625	0.49554962	225503.86	35563
174.91333	646.0	108.875	108.875	0.53852266	88.6875	-0.49554962	225503.86	35563
450.2914	353.75	140.5	140.5	0.58948135	149.75	-0.49554962	225503.86	35563
185.2164	226.75	176.59375	120.75	0.62586206	99.3125	-0.49554962	225503.86	35563
118.649025	329.5	126.1875	126.1875	0.875	132.625	0.49554962	225503.86	35563
135.31697	437.5	83.359375	53.90625	0.2584003	172.75	0.49554962	225503.86	35563
81.410255	349.5	103.625	103.625	0.265889	168.875	0.49554962	225503.86	35563
222.17992	302.5	62.0	62.0	0.8575198	73.5625	0.49554962	225503.86	35563
32.0449	478.5	144.0	144.0	0.8207237	148.25	0.49554962	225503.86	35563
334.9283	698.0	73.9375	73.9375	0.5053192	182.25	0.49554962	225503.86	35563
251.6119	449.5	196.5625	111.0	0.7224118	155.5	0.49554962	225503.86	35563
336.9157	826.0	59.21875	59.21875	0.7702096	111.9375	-0.49554962	225503.86	35563
302.17026	596.5	177.9375	102.0	0.6093496	193.25	0.49554962	225503.86	35563
207.09871	390.25	255.4375	138.0	0.73348415	140.5	-0.49554962	225503.86	35563
100.41412	292.0	121.5625	121.5625	0.660628	101.0	0.49554962	225503.86	35563
163.06134	313.25	128.6875	96.375	0.6106796	133.0	0.49554962	225503.86	35563
120.7435	314.5	140.5	140.5	0.7584709	112.25	0.49554962	225503.86	35563
66.78847	313.75	103.125	103.125	0.4892295	143.75	0.49554962	225503.86	35563
301.64478	236.25	93.375	93.375	0.80536914	93.8125	0.49554962	225503.86	35563
101.22428	499.25	127.9375	127.9375	0.732659	161.375	0.49554962	225503.86	35563
89.36432	369.75	143.375	143.375	0.56193143	142.0	0.49554962	225503.86	35563
99.39383	395.25	62.0625	62.0625	0.7155334	91.875	-0.49554962	225503.86	35563
111.587	485.5	72.5625	72.5625	0.4604188	136.875	0.49554962	225503.86	35563
127.34127	505.75	120.1875	120.1875	0.44117647	190.75	0.49554962	225503.86	35563
262.54712	440.0	42.46875	42.46875	0.7137931	122.8125	-0.49554962	225503.86	35563
86.33888	250.25	102.15625	77.0625	0.58475834	93.5625	0.49554962	225503.86	35563
187.92226	324.5	144.75	144.75	0.888282	101.8125	-0.49554962	225503.86	35563
91.32414	280.75	44.46875	44.46875	0.7460882	90.375	0.49554962	225503.86	35563
165.72444	220.75	103.796875	78.1875	0.78141713	88.0	-0.49554962	225503.86	35563
321.8165	426.25	148.21875	122.9375	0.77256316	140.75	0.49554962	225503.86	35563
83.482216	244.125	53.65625	53.65625	0.59778225	84.8125	0.49554962	225503.86	35563
96.1197	341.0	153.5	153.5	0.5	136.875	0.49554962	225503.86	35563
213.10693	360.5	73.625	73.625	0.7265469	129.5	0.49554962	225503.86	35563
106.10831	275.5	79.5625	79.5625	0.6676277	72.875	0.49554962	225503.86	35563
162.62529	401.25	185.1875	95.4375	0.36355475	170.75	0.49554962	225503.86	35563
43.027798	318.75	33.9375	33.9375	0.8996587	113.5625	-0.49554962	225503.86	35563
148.00114	477.75	167.75	167.75	0.53569645	187.5	-0.49554962	225503.86	35563
131.72672	577.0	249.9375	178.125	0.61162597	131.5	0.49554962	225503.86	35563
102.35512	236.125	79.1875	79.1875	0.89459276	73.3125	0.49554962	225503.86	35563
148.03455	540.0	142.32812	112.3125	0.41066197	186.875	0.49554962	225503.86	35563
303.7352	404.75	265.5625	174.25	0.8725038	157.125	0.49554962	225503.86	35563
135.15242	409.75	310.28125	168.875	0.42577487	178.375	0.49554962	225503.86	35563
229.02121	738.5	70.0	70.0	0.73320353	78.3125	0.49554962	225503.86	35563
230.3987	544.0	108.1875	71.0	0.5267962	94.5625	0.49554962	225503.86	35563
69.62669	450.25	190.40625	72.8125	0.3887218	171.0	0.49554962	225503.86	35563
117.77725	285.75	69.5	69.5	0.9151591	116.8125	0.49554962	225503.86	35563
335.54852	593.5	53.65625	53.65625	0.8186424	7.2890625	0.49554962	225503.86	35563
76.04525	408.75	122.375	122.375	0.6991416	93.3125	0.49554962	225503.86	35563
73.47811	338.5	63.6875	63.6875	0.43723208	133.625	0.49554962	225503.86	35563
42.141823	455.5	69.4375	69.4375	0.40516606	202.0	-0.49554962	225503.86	35563
72.899536	519.5	137.25	137.25	0.74739337	12.203125	0.49554962	225503.86	35563
623.4386	598.0	130.625	96.875	0.4074871	167.625	0.49554962	225503.86	35563
54.651993	484.25	157.34375	115.25	0.79681885	104.875	-0.49554962	225503.86	35563
195.73456	265.0	90.375	90.375	0.65311354	109.8125	0.49554962	225503.86	35563
112.28088	298.75	90.3125	90.3125	0.38326553	129.5	-0.49554962	225503.86	35563
174.0014	305.75	115.40625	81.0625	0.6445108	131.875	-0.49554962	225503.86	35563
274.41086	545.5	121.6875	121.6875	0.5254237	168.75	-0.49554962	225503.86	35563
177.93951	386.75	61.4375	61.4375	0.29875	178.875	0.49554962	225503.86	35563
47.24483	578.5	147.875	147.875	0.47541383	170.125	-0.49554962	225503.86	35563
234.75925	514.0	156.84375	108.25	0.8012048	111.25	0.49554962	225503.86	35563
312.5908	292.0	80.4375	80.4375	0.8411438	124.4375	0.49554962	225503.86	35563
207.09966	347.0	151.28125	99.875	0.5026756	127.0625	0.49554962	225503.86	35563
152.5224	292.75	80.4375	80.4375	0.41915086	134.75	0.49554962	225503.86	35563
66.64894	272.25	99.875	99.875	0.79811096	89.4375	0.49554962	225503.86	35563
188.73372	301.0	71.4375	71.4375	0.6473639	148.75	-0.49554962	225503.86	35563
252.4374	402.25	191.8125	97.4375	0.4091212	156.75	0.49554962	225503.86	35563
131.35492	438.75	110.03125	67.875	0.900676	103.3125	0.49554962	225503.86	35563
209.11415	596.0	28.1875	28.1875	0.9063808	155.25	0.49554962	225503.86	35563
465.74396	492.5	56.375	56.375	0.61844283	114.625	0.49554962	225503.86	35563
81.971924	280.25	29.578125	29.578125	0.48527348	85.0	0.49554962	225503.86	35563
97.574585	266.5	27.46875	27.46875	0.8320158	79.8125	-0.49554962	225503.86	35563
106.92196	298.25	79.3125	79.3125	0.7184397	96.75	-0.49554962	225503.86	35563
497.19098	598.0	26.21875	26.21875	0.78006727	185.25	-0.49554962	225503.86	35563
89.27823	510.25	219.34375	163.625	0.75987655	195.375	0.49554962	225503.86	35563
164.08383	392.75	28.6875	28.6875	0.88	58.59375	0.49554962	225503.86	35563
