lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
65.39749	365.5	146.4375	102.0	0.6613199	171.75	-2.8689086	225952.33	29118
105.21256	544.0	64.9375	64.9375	0.6233454	206.5	2.8689086	225952.33	29118
100.78794	458.25	172.5	94.75	0.65247524	56.0625	-2.8689086	225952.33	29118
223.50696	616.5	104.71875	64.75	0.5986364	90.4375	2.8689086	225952.33	29118
100.90436	603.0	103.796875	75.3125	0.61619127	201.25	-2.8689086	225952.33	29118
116.54268	436.25	174.92188	113.375	0.42498505	173.25	2.8689086	225952.33	29118
149.12231	318.25	62.5	62.5	0.63398916	77.25	-2.8689086	225952.33	29118
44.174305	292.5	222.17188	122.125	0.7960688	128.0	2.8689086	225952.33	29118
82.97648	330.0	81.3125	81.3125	0.44030192	135.5	2.8689086	225952.33	29118
61.20382	387.25	26.640625	26.640625	0.66497785	162.25	-2.8689086	225952.33	29118
24.152433	392.75	76.1875	76.1875	0.6458094	147.75	-2.8689086	225952.33	29118
442.93723	508.5	38.96875	38.96875	0.78359437	183.25	2.8689086	225952.33	29118
70.23278	488.5	153.84375	115.25	0.5487928	169.5	2.8689086	225952.33	29118
161.45961	544.5	63.6875	63.6875	0.36394557	180.125	-2.8689086	225952.33	29118
54.365486	276.75	31.234375	31.234375	0.9380265	93.0	-2.8689086	225952.33	29118
221.79366	288.5	59.0625	59.0625	0.8625356	81.75	-2.8689086	225952.33	29118
175.35165	599.5	121.125	121.125	0.39486638	175.75	2.8689086	225952.33	29118
61.50024	251.5	80.125	80.125	0.8819648	79.1875	2.8689086	225952.33	29118
88.00835	629.5	118.09375	76.9375	0.36913198	187.875	2.8689086	225952.33	29118
83.37756	473.5	136.125	136.125	0.76027876	203.0	2.8689086	225952.33	29118
16.049982	609.0	34.1875	34.1875	0.5045486	149.875	2.8689086	225952.33	29118
195.0009	243.375	87.9375	87.9375	0.77047783	82.9375	-2.8689086	225952.33	29118
