lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
141.24782	277.25	99.421875	70.1875	0.7009346	115.1875	2.8689086	16593.766	29118
107.944626	441.0	57.0625	57.0625	0.83342403	114.9375	2.8689086	16593.766	29118
58.274464	689.0	96.6875	96.6875	0.3630273	182.75	2.8689086	16593.766	29118
74.03027	300.0	27.8125	27.8125	0.8831445	92.375	2.8689086	16593.766	29118
142.93527	361.25	417.89062	162.875	0.3043131	189.0	2.8689086	16593.766	29118
65.30129	363.25	174.75	124.0625	0.7188755	70.6875	-2.8689086	16593.766	29118
71.85239	334.75	155.75	92.75	0.5904	155.625	-2.8689086	16593.766	29118
127.78997	663.0	122.125	122.125	0.39987352	205.25	-2.8689086	16593.766	29118
43.267464	258.75	81.3125	81.3125	0.71248955	100.3125	2.8689086	16593.766	29118
80.37223	346.75	137.875	137.875	0.7728285	150.25	2.8689086	16593.766	29118
48.94144	390.25	170.09375	112.5	0.6358773	144.125	2.8689086	16593.766	29118
23.061007	516.5	115.4375	115.4375	0.75096774	8.7421875	2.8689086	16593.766	29118
29.727669	737.5	224.875	172.0	0.83692485	11.859375	2.8689086	16593.766	29118
82.32951	349.75	69.9375	69.9375	0.57681483	136.125	2.8689086	16593.766	29118
70.51666	460.0	176.04688	80.375	0.5777967	102.5	2.8689086	16593.766	29118
245.11623	433.25	142.125	142.125	0.44520125	181.625	-2.8689086	16593.766	29118
27.0874	325.0	140.0	90.4375	0.5483602	138.75	2.8689086	16593.766	29118
32.4814	252.375	129.625	129.625	0.89630044	85.625	2.8689086	16593.766	29118
