lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
50.458794	291.75	152.0	152.0	0.88837206	5.4257812	-2.8689086	256572.23	29118
226.43137	280.25	265.75	79.5	0.48049647	109.625	-2.8689086	256572.23	29118
102.377396	322.75	77.4375	50.03125	0.81413114	107.875	2.8689086	256572.23	29118
95.631584	349.25	160.07812	133.5	0.31761178	165.75	-2.8689086	256572.23	29118
93.96381	553.5	97.875	97.875	0.6564691	209.5	-2.8689086	256572.23	29118
56.071606	258.5	144.71875	113.625	0.71525884	133.5	2.8689086	256572.23	29118
39.87346	228.5	268.1875	144.5	0.75286496	95.125	-2.8689086	256572.23	29118
28.50318	283.25	90.0	56.59375	0.5636809	111.4375	2.8689086	256572.23	29118
204.21399	854.5	99.75	99.75	0.4981785	159.375	-2.8689086	256572.23	29118
78.87702	295.5	92.515625	64.375	0.4457796	121.875	-2.8689086	256572.23	29118
60.7883	446.0	37.0625	37.0625	0.2891266	174.5	2.8689086	256572.23	29118
122.124565	315.0	63.28125	63.28125	0.5698066	138.5	2.8689086	256572.23	29118
33.972977	482.75	135.59375	101.5	0.52033	185.875	2.8689086	256572.23	29118
130.3846	339.75	198.375	97.375	0.69277847	92.5	2.8689086	256572.23	29118
238.28569	748.5	43.125	43.125	0.5002815	73.375	2.8689086	256572.23	29118
297.37354	662.0	266.0625	199.625	0.5707237	294.0	-2.8689086	256572.23	29118
77.12409	524.5	32.0625	32.0625	0.71784705	65.1875	-2.8689086	256572.23	29118
120.493324	293.25	154.875	83.0	0.64789474	70.9375	-2.8689086	256572.23	29118
83.955124	806.0	42.6875	42.6875	0.6225352	156.125	2.8689086	256572.23	29118
102.942635	443.5	233.3125	121.6875	0.45803297	177.0	2.8689086	256572.23	29118
70.57405	240.75	81.0625	81.0625	0.7283388	81.125	2.8689086	256572.23	29118
111.86141	411.25	91.625	91.625	0.7202268	84.1875	2.8689086	256572.23	29118
71.958786	283.25	80.421875	55.25	0.8	96.5	2.8689086	256572.23	29118
186.49348	234.25	109.46875	78.625	0.69213355	101.5625	-2.8689086	256572.23	29118
51.406315	334.75	99.25	99.25	0.47082227	165.5	-2.8689086	256572.23	29118
118.628845	339.25	43.09375	43.09375	0.65237135	129.25	-2.8689086	256572.23	29118
39.90851	329.75	201.3125	118.4375	0.89091915	126.5625	2.8689086	256572.23	29118
126.59807	315.5	163.0625	117.0625	0.74509805	129.5	2.8689086	256572.23	29118
195.86157	407.75	166.73438	138.125	0.6499681	150.25	2.8689086	256572.23	29118
373.24265	730.0	121.8125	121.8125	0.66062605	255.875	-2.8689086	256572.23	29118
76.061966	431.0	66.296875	39.375	0.7250674	82.5	2.8689086	256572.23	29118
75.7102	403.5	152.75	84.25	0.5326541	126.3125	2.8689086	256572.23	29118
49.292248	432.0	316.3125	218.125	0.6227477	175.625	2.8689086	256572.23	29118
