lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
85.13331	416.75	147.25	147.25	0.6748311	120.875	-2.8689086	45457.855	29118
123.38036	411.75	140.71875	63.5625	0.6587342	116.0625	2.8689086	45457.855	29118
143.46321	388.0	152.29688	55.8125	0.5111465	99.25	2.8689086	45457.855	29118
44.896103	444.5	142.375	87.3125	0.3472222	135.875	-2.8689086	45457.855	29118
39.43211	434.5	125.0625	125.0625	0.489858	170.625	-2.8689086	45457.855	29118
89.8485	393.25	150.1875	65.4375	0.3972973	123.375	-2.8689086	45457.855	29118
90.53961	462.25	69.8125	69.8125	0.68762887	134.0	2.8689086	45457.855	29118
61.285316	604.0	63.375	63.375	0.37588882	120.75	2.8689086	45457.855	29118
19.066721	307.5	181.03125	137.75	0.85022026	75.5	2.8689086	45457.855	29118
45.833794	360.25	226.0625	145.0	0.85341245	118.0	2.8689086	45457.855	29118
101.37779	272.0	47.84375	47.84375	0.81686044	124.5625	2.8689086	45457.855	29118
44.65383	424.5	220.78125	139.75	0.30629432	186.375	2.8689086	45457.855	29118
87.40244	448.5	143.875	143.875	0.6208577	164.625	2.8689086	45457.855	29118
33.51359	258.5	94.28125	57.875	0.60215056	124.375	-2.8689086	45457.855	29118
117.075645	387.0	86.6875	45.6875	0.60429883	149.375	2.8689086	45457.855	29118
132.87415	354.25	150.96875	117.125	0.7745098	144.5	-2.8689086	45457.855	29118
50.498352	523.5	39.53125	39.53125	0.4153404	180.25	-2.8689086	45457.855	29118
65.07827	396.25	103.25	103.25	0.7075188	152.0	-2.8689086	45457.855	29118
34.64365	453.5	182.0625	111.1875	0.18628731	175.0	2.8689086	45457.855	29118
141.30058	474.5	28.234375	28.234375	0.7299595	169.5	-2.8689086	45457.855	29118
37.119804	799.0	196.25	69.75	0.38508922	119.3125	2.8689086	45457.855	29118
48.898243	323.5	26.5625	26.5625	0.8123993	135.5	2.8689086	45457.855	29118
112.67505	312.0	272.875	179.375	0.34482116	102.3125	2.8689086	45457.855	29118
24.189129	242.25	94.9375	66.5	0.5767847	105.875	-2.8689086	45457.855	29118
94.84471	359.25	154.5625	88.0	0.9171147	65.3125	2.8689086	45457.855	29118
147.33777	291.25	282.96875	88.0625	0.54638124	77.625	-2.8689086	45457.855	29118
133.88974	539.5	82.0	82.0	0.8158254	129.0	2.8689086	45457.855	29118
151.18683	473.5	143.625	76.625	0.6171979	91.125	-2.8689086	45457.855	29118
25.325016	301.25	26.953125	26.953125	0.8017894	97.125	-2.8689086	45457.855	29118
