lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
61.44962	312.25	104.46875	64.9375	0.7809868	120.625	-2.8689086	25739.848	29118
262.17688	330.75	93.1875	93.1875	0.30378577	163.125	2.8689086	25739.848	29118
116.59132	281.5	60.65625	33.90625	0.79236114	112.3125	-2.8689086	25739.848	29118
121.75283	327.75	114.1875	114.1875	0.6848341	92.3125	2.8689086	25739.848	29118
46.260075	536.0	64.5625	64.5625	0.6173407	200.75	2.8689086	25739.848	29118
146.55444	390.25	324.125	125.125	0.7182648	0.8339844	2.8689086	25739.848	29118
186.79088	357.75	31.59375	31.59375	0.832244	105.25	2.8689086	25739.848	29118
171.31352	305.25	143.9375	79.5	0.8362445	112.1875	2.8689086	25739.848	29118
212.02835	372.75	199.625	120.375	0.7703985	97.0	2.8689086	25739.848	29118
56.64692	399.0	305.625	111.875	0.39756945	149.375	-2.8689086	25739.848	29118
108.42892	589.5	51.03125	51.03125	0.36930785	169.875	-2.8689086	25739.848	29118
110.88463	333.0	30.203125	30.203125	0.7088262	110.25	-2.8689086	25739.848	29118
247.99803	538.0	37.46875	37.46875	0.7244898	101.875	2.8689086	25739.848	29118
273.112	329.75	159.375	159.375	0.79332715	131.125	-2.8689086	25739.848	29118
61.645256	300.75	57.5	57.5	0.8601441	73.625	2.8689086	25739.848	29118
206.08643	440.75	175.15625	63.34375	0.804401	22.890625	2.8689086	25739.848	29118
46.547806	535.5	147.03125	109.125	0.41887304	181.625	-2.8689086	25739.848	29118
209.12093	403.0	102.71875	72.0	0.4132179	143.25	2.8689086	25739.848	29118
118.25644	602.5	225.75	147.125	0.6975921	182.125	2.8689086	25739.848	29118
146.88403	361.75	196.125	104.0625	0.28494042	148.0	2.8689086	25739.848	29118
60.536377	316.25	100.4375	100.4375	0.84054667	143.5	2.8689086	25739.848	29118
106.8727	307.5	111.625	78.875	0.855814	110.75	-2.8689086	25739.848	29118
59.40228	449.75	305.82812	144.875	0.5900548	170.0	-2.8689086	25739.848	29118
56.85373	453.0	84.75	45.34375	0.53571427	167.75	2.8689086	25739.848	29118
46.20256	330.5	119.515625	89.625	0.7212389	135.625	2.8689086	25739.848	29118
141.36287	766.0	75.625	75.625	0.4797149	185.625	-2.8689086	25739.848	29118
