lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
161.37375	457.75	151.25	151.25	0.57901037	160.375	2.8689086	147602.45	29118
154.1184	422.25	46.84375	46.84375	0.9043321	143.375	2.8689086	147602.45	29118
85.54747	289.25	123.65625	62.75	0.5972441	113.9375	-2.8689086	147602.45	29118
143.29237	365.75	166.0625	133.875	0.5042349	181.25	2.8689086	147602.45	29118
66.60484	604.0	102.8125	102.8125	0.59741884	157.25	2.8689086	147602.45	29118
128.63889	393.25	167.21875	111.6875	0.7809406	135.125	2.8689086	147602.45	29118
34.913555	329.0	371.25	166.5	0.29820535	167.5	2.8689086	147602.45	29118
159.12987	244.75	122.625	84.375	0.6848929	98.0625	-2.8689086	147602.45	29118
114.035835	379.25	159.34375	103.0625	0.45481482	158.125	-2.8689086	147602.45	29118
33.73753	373.0	203.125	130.5	0.78333336	80.375	-2.8689086	147602.45	29118
51.759743	222.75	162.875	104.9375	0.8159871	97.25	2.8689086	147602.45	29118
336.40015	513.0	149.1875	83.75	0.36830103	140.0	2.8689086	147602.45	29118
147.65385	720.0	32.9375	32.9375	0.54223436	129.375	2.8689086	147602.45	29118
38.77075	318.0	254.875	135.25	0.90964776	136.25	2.8689086	147602.45	29118
78.1464	492.5	105.28125	76.4375	0.544896	138.5	2.8689086	147602.45	29118
117.07079	594.0	209.15625	110.6875	0.41872278	184.0	2.8689086	147602.45	29118
123.07502	403.0	134.25	134.25	0.44014314	166.875	2.8689086	147602.45	29118
202.72784	400.75	33.59375	33.59375	0.5403292	149.125	2.8689086	147602.45	29118
46.47568	278.5	82.0625	42.71875	0.70659554	150.0	2.8689086	147602.45	29118
44.432514	575.0	25.65625	25.65625	0.47172478	175.5	-2.8689086	147602.45	29118
23.140833	410.75	45.78125	45.78125	0.5784133	128.125	2.8689086	147602.45	29118
131.04237	984.5	170.25	170.25	0.758227	9.890625	2.8689086	147602.45	29118
91.26216	320.0	253.78125	105.375	0.32534564	142.375	-2.8689086	147602.45	29118
104.04533	242.375	94.59375	57.71875	0.6924847	84.875	2.8689086	147602.45	29118
98.44105	212.875	191.59375	100.875	0.45748886	99.5	-2.8689086	147602.45	29118
52.251976	359.25	265.625	133.0	0.6825107	175.625	-2.8689086	147602.45	29118
120.27785	345.75	50.625	50.625	0.9504659	125.5625	2.8689086	147602.45	29118
84.22019	285.25	57.359375	29.140625	0.65680057	132.0	2.8689086	147602.45	29118
279.0986	567.0	72.3125	72.3125	0.600432	180.25	-2.8689086	147602.45	29118
60.437416	438.75	230.90625	98.125	0.6894737	232.5	-2.8689086	147602.45	29118
92.07724	246.5	222.375	113.75	0.8762937	103.75	2.8689086	147602.45	29118
65.83526	308.75	84.265625	58.9375	0.720073	98.5	2.8689086	147602.45	29118
59.604183	506.5	72.6875	72.6875	0.36978608	201.625	2.8689086	147602.45	29118
204.52411	399.5	165.75	119.4375	0.31337616	176.25	2.8689086	147602.45	29118
155.16502	242.125	64.65625	38.90625	0.7639665	48.375	2.8689086	147602.45	29118
63.48659	302.25	182.625	95.1875	0.50765306	123.25	-2.8689086	147602.45	29118
172.32501	432.75	73.625	73.625	0.8712509	164.0	2.8689086	147602.45	29118
64.32199	422.5	76.15625	39.71875	0.32430214	186.625	-2.8689086	147602.45	29118
28.460358	257.25	28.921875	28.921875	0.8127896	94.75	2.8689086	147602.45	29118
30.572767	549.5	176.21875	65.875	0.7604413	92.4375	2.8689086	147602.45	29118
34.391056	357.5	75.5	75.5	0.6454898	120.75	-2.8689086	147602.45	29118
30.14705	593.5	180.0	119.125	0.2850877	174.875	2.8689086	147602.45	29118
51.350212	334.75	69.875	69.875	0.86983156	115.125	2.8689086	147602.45	29118
170.85452	474.75	100.65625	35.15625	0.7693589	11.296875	2.8689086	147602.45	29118
44.616207	334.5	70.6875	70.6875	0.81114906	120.0625	2.8689086	147602.45	29118
68.725746	238.625	262.28125	138.625	0.62643963	98.8125	-2.8689086	147602.45	29118
57.88672	462.75	29.109375	29.109375	0.67492014	180.375	2.8689086	147602.45	29118
100.463196	397.0	170.125	170.125	0.70026386	149.375	2.8689086	147602.45	29118
47.00435	340.75	102.46875	70.0625	0.8298578	92.3125	-2.8689086	147602.45	29118
