lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
99.359474	381.0	92.9375	92.9375	0.35296053	114.5625	2.8689086	358332.44	29118
139.87755	401.25	184.3125	101.4375	0.2694508	142.75	2.8689086	358332.44	29118
154.29056	350.0	110.96875	44.25	0.5518591	122.1875	2.8689086	358332.44	29118
119.7831	590.5	233.70312	146.875	0.60397553	224.375	2.8689086	358332.44	29118
43.70283	324.75	52.71875	52.71875	0.7864675	118.5	2.8689086	358332.44	29118
135.26753	349.0	212.875	115.375	0.8292181	155.75	2.8689086	358332.44	29118
69.25962	281.5	66.1875	66.1875	0.38793105	134.875	2.8689086	358332.44	29118
305.31534	312.75	197.4375	104.5625	0.59534883	96.6875	-2.8689086	358332.44	29118
160.35033	442.25	143.75	143.75	0.71760565	174.0	2.8689086	358332.44	29118
89.49213	443.75	130.375	130.375	0.8203753	109.4375	2.8689086	358332.44	29118
39.148	462.0	220.6875	115.0	0.6179736	104.6875	2.8689086	358332.44	29118
101.739334	527.0	71.78125	44.375	0.45910674	205.375	2.8689086	358332.44	29118
209.15054	307.0	45.1875	45.1875	0.6909091	96.125	-2.8689086	358332.44	29118
71.39475	528.0	26.46875	26.46875	0.7244611	194.75	-2.8689086	358332.44	29118
189.20067	497.0	171.125	171.125	0.6345156	177.625	-2.8689086	358332.44	29118
38.32816	262.75	91.5625	91.5625	0.56153846	106.125	-2.8689086	358332.44	29118
117.86139	219.0	96.0625	96.0625	0.77916294	94.5625	2.8689086	358332.44	29118
38.056515	411.75	73.0	73.0	0.47478735	137.375	-2.8689086	358332.44	29118
29.255114	363.0	115.3125	115.3125	0.42268392	154.25	2.8689086	358332.44	29118
32.281395	218.5	63.96875	35.28125	0.625	95.5	-2.8689086	358332.44	29118
245.52704	751.0	42.90625	42.90625	0.40443772	152.375	-2.8689086	358332.44	29118
53.046703	243.5	170.0	98.875	0.75919867	72.3125	2.8689086	358332.44	29118
68.31105	430.5	248.3125	144.125	0.31491444	194.125	2.8689086	358332.44	29118
81.79844	261.75	117.75	117.75	0.7712009	96.8125	2.8689086	358332.44	29118
45.3477	277.5	42.59375	42.59375	0.9135101	2.796875	-2.8689086	358332.44	29118
72.75817	429.5	179.0	179.0	0.38581207	176.375	2.8689086	358332.44	29118
75.18824	365.5	306.96875	95.5625	0.42191374	124.0625	2.8689086	358332.44	29118
91.92741	428.5	77.5	77.5	0.45632032	164.5	-2.8689086	358332.44	29118
187.19864	478.0	57.875	57.875	0.5	112.625	2.8689086	358332.44	29118
106.95085	651.5	63.5625	63.5625	0.7792096	0.15856934	2.8689086	358332.44	29118
52.81367	248.125	68.0625	68.0625	0.86147183	103.0	2.8689086	358332.44	29118
